날짜,종가,시가,고가,저가,거래량,변동 %
2004- 10- 15,0.34462651951446777,0.34462651951446777,0.34462651951446777,0.34462651951446777,0,0.00%
2004- 10- 18,0.35949619167625935,0.35949619167625935,0.35949619167625935,0.35949619167625935,0,0.00%
2004- 10- 19,0.3517006112062155,0.3517006112062155,0.3517006112062155,0.3517006112062155,0,0.00%
2004- 10- 20,0.3567234986807373,0.3567234986807373,0.3567234986807373,0.3567234986807373,0,0.00%
2004- 10- 21,0.373128007399333,0.373128007399333,0.373128007399333,0.373128007399333,0,0.00%
2004- 10- 22,0.34854642030741984,0.34854642030741984,0.34854642030741984,0.34854642030741984,0,0.00%
2004- 10- 25,0.3435574033453994,0.3435574033453994,0.3435574033453994,0.3435574033453994,0,0.00%
2004- 10- 26,0.3490798996766706,0.3490798996766706,0.3490798996766706,0.3490798996766706,0,0.00%
2004- 10- 27,0.37581168442049423,0.37581168442049423,0.37581168442049423,0.37581168442049423,0,0.00%
2004- 10- 28,0.3829044104120189,0.3829044104120189,0.3829044104120189,0.3829044104120189,0,0.00%
2004- 10- 29,0.3810309993254691,0.3810309993254691,0.3810309993254691,0.3810309993254691,0,0.00%
2004- 11- 01,0.3853880104802935,0.3853880104802935,0.3853880104802935,0.3853880104802935,0,0.00%
2004- 11- 02,0.38915095281207845,0.38915095281207845,0.38915095281207845,0.38915095281207845,0,0.00%
2004- 11- 03,0.3970412803224612,0.3970412803224612,0.3970412803224612,0.3970412803224612,0,0.00%
2004- 11- 04,0.40343829343184556,0.40343829343184556,0.40343829343184556,0.40343829343184556,0,0.00%
2004- 11- 05,0.414429400784957,0.414429400784957,0.414429400784957,0.414429400784957,0,0.00%
2004- 11- 08,0.41574574615536974,0.41574574615536974,0.41574574615536974,0.41574574615536974,0,0.00%
2004- 11- 09,0.413107486528789,0.413107486528789,0.413107486528789,0.413107486528789,0,0.00%
2004- 11- 10,0.4088384902451051,0.4088384902451051,0.4088384902451051,0.4088384902451051,0,0.00%
2004- 11- 11,0.42514419977362566,0.42514419977362566,0.42514419977362566,0.42514419977362566,0,0.00%
2004- 11- 12,0.43752704054373126,0.43752704054373126,0.43752704054373126,0.43752704054373126,0,0.00%
2004- 11- 15,0.4433258656652829,0.4433258656652829,0.4433258656652829,0.4433258656652829,0,0.00%
2004- 11- 16,0.4350672725662142,0.4350672725662142,0.4350672725662142,0.4350672725662142,0,0.00%
2004- 11- 17,0.4527372789500543,0.4527372789500543,0.4527372789500543,0.4527372789500543,0,0.00%
2004- 11- 18,0.4590172206565282,0.4590172206565282,0.4590172206565282,0.4590172206565282,0,0.00%
2004- 11- 19,0.4375392990558776,0.4375392990558776,0.4375392990558776,0.4375392990558776,0,0.00%
2004- 11- 22,0.4501540684572289,0.4501540684572289,0.4501540684572289,0.4501540684572289,0,0.00%
2004- 11- 23,0.44806948568588084,0.44806948568588084,0.44806948568588084,0.44806948568588084,0,0.00%
2004- 11- 24,0.4598455968788618,0.4598455968788618,0.4598455968788618,0.4598455968788618,0,0.00%
2004- 11- 26,0.4556171316202056,0.4556171316202056,0.4556171316202056,0.4556171316202056,0,0.00%
2004- 11- 29,0.45526692629228854,0.45526692629228854,0.45526692629228854,0.45526692629228854,0,0.00%
2004- 11- 30,0.4524667196723461,0.4524667196723461,0.4524667196723461,0.4524667196723461,0,0.00%
2004- 12- 01,0.4800051409775196,0.4800051409775196,0.4800051409775196,0.4800051409775196,0,0.00%
2004- 12- 02,0.4854418969161023,0.4854418969161023,0.4854418969161023,0.4854418969161023,0,0.00%
2004- 12- 03,0.4876329586373884,0.4876329586373884,0.4876329586373884,0.4876329586373884,0,0.00%
2004- 12- 06,0.4927607964598146,0.4927607964598146,0.4927607964598146,0.4927607964598146,0,0.00%
2004- 12- 07,0.4676801571190456,0.4676801571190456,0.4676801571190456,0.4676801571190456,0,0.00%
2004- 12- 08,0.4755143932535271,0.4755143932535271,0.4755143932535271,0.4755143932535271,0,0.00%
2004- 12- 09,0.4841557451753478,0.4841557451753478,0.4841557451753478,0.4841557451753478,0,0.00%
2004- 12- 10,0.4797830389971461,0.4797830389971461,0.4797830389971461,0.4797830389971461,0,0.00%
2004- 12- 13,0.49245974234256634,0.49245974234256634,0.49245974234256634,0.49245974234256634,0,0.00%
2004- 12- 14,0.4998300552736097,0.4998300552736097,0.4998300552736097,0.4998300552736097,0,0.00%
2004- 12- 15,0.4942474411045076,0.4942474411045076,0.4942474411045076,0.4942474411045076,0,0.00%
2004- 12- 16,0.4802105182629744,0.4802105182629744,0.4802105182629744,0.4802105182629744,0,0.00%
2004- 12- 17,0.46318091990405097,0.46318091990405097,0.46318091990405097,0.46318091990405097,0,0.00%
2004- 12- 20,0.4536320131816718,0.4536320131816718,0.4536320131816718,0.4536320131816718,0,0.00%
2004- 12- 21,0.47037291781984725,0.47037291781984725,0.47037291781984725,0.47037291781984725,0,0.00%
2004- 12- 22,0.4718018988360087,0.4718018988360087,0.4718018988360087,0.4718018988360087,0,0.00%
2004- 12- 23,0.4728758030063488,0.4728758030063488,0.4728758030063488,0.4728758030063488,0,0.00%
2004- 12- 27,0.46713962950513443,0.46713962950513443,0.46713962950513443,0.46713962950513443,0,0.00%
2004- 12- 28,0.4802968228253757,0.4802968228253757,0.4802968228253757,0.4802968228253757,0,0.00%
2004- 12- 29,0.4821078968179299,0.4821078968179299,0.4821078968179299,0.4821078968179299,0,0.00%
2004- 12- 30,0.48101852421653357,0.48101852421653357,0.48101852421653357,0.48101852421653357,0,0.00%
2004- 12- 31,0.4784804867772001,0.4784804867772001,0.4784804867772001,0.4784804867772001,0,0.00%
2005- 01- 03,0.46366722227340074,0.46366722227340074,0.46366722227340074,0.46366722227340074,0,0.00%
2005- 01- 04,0.43819618463071136,0.43819618463071136,0.43819618463071136,0.43819618463071136,0,0.00%
2005- 01- 05,0.4300225770417446,0.4300225770417446,0.4300225770417446,0.4300225770417446,0,0.00%
2005- 01- 06,0.4236327733682881,0.4236327733682881,0.4236327733682881,0.4236327733682881,0,0.00%
2005- 01- 07,0.43029192097166685,0.43029192097166685,0.43029192097166685,0.43029192097166685,0,0.00%
2005- 01- 10,0.42961906417577694,0.42961906417577694,0.42961906417577694,0.42961906417577694,0,0.00%
2005- 01- 11,0.42054497181639283,0.42054497181639283,0.42054497181639283,0.42054497181639283,0,0.00%
2005- 01- 12,0.43114694589579766,0.43114694589579766,0.43114694589579766,0.43114694589579766,0,0.00%
2005- 01- 13,0.4139684347702621,0.4139684347702621,0.4139684347702621,0.4139684347702621,0,0.00%
2005- 01- 14,0.4257680101081318,0.4257680101081318,0.4257680101081318,0.4257680101081318,0,0.00%
2005- 01- 18,0.43545214524000314,0.43545214524000314,0.43545214524000314,0.43545214524000314,0,0.00%
2005- 01- 19,0.41375862892290904,0.41375862892290904,0.41375862892290904,0.41375862892290904,0,0.00%
2005- 01- 20,0.3901776622085691,0.3901776622085691,0.3901776622085691,0.3901776622085691,0,0.00%
2005- 01- 21,0.38073280217662425,0.38073280217662425,0.38073280217662425,0.38073280217662425,0,0.00%
2005- 01- 24,0.36462805240993396,0.36462805240993396,0.36462805240993396,0.36462805240993396,0,0.00%
2005- 01- 25,0.37004332051503197,0.37004332051503197,0.37004332051503197,0.37004332051503197,0,0.00%
2005- 01- 26,0.3834110595155749,0.3834110595155749,0.3834110595155749,0.3834110595155749,0,0.00%
2005- 01- 27,0.3818558497014231,0.3818558497014231,0.3818558497014231,0.3818558497014231,0,0.00%
2005- 01- 28,0.37627225482357946,0.37627225482357946,0.37627225482357946,0.37627225482357946,0,0.00%
2005- 01- 31,0.3910159839921768,0.3910159839921768,0.3910159839921768,0.3910159839921768,0,0.00%
2005- 02- 01,0.3947969604691358,0.3947969604691358,0.3947969604691358,0.3947969604691358,0,0.00%
2005- 02- 02,0.39638249043085927,0.39638249043085927,0.39638249043085927,0.39638249043085927,0,0.00%
2005- 02- 03,0.3830284279190175,0.3830284279190175,0.3830284279190175,0.3830284279190175,0,0.00%
2005- 02- 04,0.4013615895581919,0.4013615895581919,0.4013615895581919,0.4013615895581919,0,0.00%
2005- 02- 07,0.3991181524060167,0.3991181524060167,0.3991181524060167,0.3991181524060167,0,0.00%
2005- 02- 08,0.4010339195375657,0.4010339195375657,0.4010339195375657,0.4010339195375657,0,0.00%
2005- 02- 09,0.38117441234001836,0.38117441234001836,0.38117441234001836,0.38117441234001836,0,0.00%
2005- 02- 10,0.38241266164918997,0.38241266164918997,0.38241266164918997,0.38241266164918997,0,0.00%
2005- 02- 11,0.39916519036394643,0.39916519036394643,0.39916519036394643,0.39916519036394643,0,0.00%
2005- 02- 14,0.40459094321804034,0.40459094321804034,0.40459094321804034,0.40459094321804034,0,0.00%
2005- 02- 15,0.41264197021229687,0.41264197021229687,0.41264197021229687,0.41264197021229687,0,0.00%
2005- 02- 16,0.40807397792212374,0.40807397792212374,0.40807397792212374,0.40807397792212374,0,0.00%
2005- 02- 17,0.3918805660998172,0.3918805660998172,0.3918805660998172,0.3918805660998172,0,0.00%
2005- 02- 18,0.38809834079697714,0.38809834079697714,0.38809834079697714,0.38809834079697714,0,0.00%
2005- 02- 22,0.37369339969154874,0.37369339969154874,0.37369339969154874,0.37369339969154874,0,0.00%
2005- 02- 23,0.3752199250170863,0.3752199250170863,0.3752199250170863,0.3752199250170863,0,0.00%
2005- 02- 24,0.38960828765712147,0.38960828765712147,0.38960828765712147,0.38960828765712147,0,0.00%
2005- 02- 25,0.39588554256029734,0.39588554256029734,0.39588554256029734,0.39588554256029734,0,0.00%
2005- 02- 28,0.3835141193552881,0.3835141193552881,0.3835141193552881,0.3835141193552881,0,0.00%
2005- 03- 01,0.39593562929392107,0.39593562929392107,0.39593562929392107,0.39593562929392107,0,0.00%
2005- 03- 02,0.3953012864966543,0.3953012864966543,0.3953012864966543,0.3953012864966543,0,0.00%
2005- 03- 03,0.3857963130035475,0.3857963130035475,0.3857963130035475,0.3857963130035475,0,0.00%
2005- 03- 04,0.39265399053067773,0.39265399053067773,0.39265399053067773,0.39265399053067773,0,0.00%
2005- 03- 07,0.4093693812922247,0.4093693812922247,0.4093693812922247,0.4093693812922247,0,0.00%
2005- 03- 08,0.3970493946324269,0.3970493946324269,0.3970493946324269,0.3970493946324269,0,0.00%
2005- 03- 09,0.3938729994753674,0.3938729994753674,0.3938729994753674,0.3938729994753674,0,0.00%
2005- 03- 10,0.39229329493201714,0.39229329493201714,0.39229329493201714,0.39229329493201714,0,0.00%
2005- 03- 11,0.3812649693716793,0.3812649693716793,0.3812649693716793,0.3812649693716793,0,0.00%
2005- 03- 14,0.38652024327382956,0.38652024327382956,0.38652024327382956,0.38652024327382956,0,0.00%
2005- 03- 15,0.37716139961102485,0.37716139961102485,0.37716139961102485,0.37716139961102485,0,0.00%
2005- 03- 16,0.36396535389639983,0.36396535389639983,0.36396535389639983,0.36396535389639983,0,0.00%
2005- 03- 17,0.36696177558050846,0.36696177558050846,0.36696177558050846,0.36696177558050846,0,0.00%
2005- 03- 18,0.3609361306612884,0.3609361306612884,0.3609361306612884,0.3609361306612884,0,0.00%
2005- 03- 21,0.3630218925610919,0.3630218925610919,0.3630218925610919,0.3630218925610919,0,0.00%
2005- 03- 22,0.349561866333202,0.349561866333202,0.349561866333202,0.349561866333202,0,0.00%
2005- 03- 23,0.35335299892135413,0.35335299892135413,0.35335299892135413,0.35335299892135413,0,0.00%
2005- 03- 24,0.35364672543749825,0.35364672543749825,0.35364672543749825,0.35364672543749825,0,0.00%
2005- 03- 28,0.35570395015610967,0.35570395015610967,0.35570395015610967,0.35570395015610967,0,0.00%
2005- 03- 29,0.3471481736386694,0.3471481736386694,0.3471481736386694,0.3471481736386694,0,0.00%
2005- 03- 30,0.36688569521678766,0.36688569521678766,0.36688569521678766,0.36688569521678766,0,0.00%
2005- 03- 31,0.3620688151920594,0.3620688151920594,0.3620688151920594,0.3620688151920594,0,0.00%
2005- 04- 01,0.3510277057177961,0.3510277057177961,0.3510277057177961,0.3510277057177961,0,0.00%
2005- 04- 04,0.3586269732853753,0.3586269732853753,0.3586269732853753,0.3586269732853753,0,0.00%
2005- 04- 05,0.3615916492838766,0.3615916492838766,0.3615916492838766,0.3615916492838766,0,0.00%
2005- 04- 06,0.3598030673418294,0.3598030673418294,0.3598030673418294,0.3598030673418294,0,0.00%
2005- 04- 07,0.3728760111593691,0.3728760111593691,0.3728760111593691,0.3728760111593691,0,0.00%
2005- 04- 08,0.36374932064962096,0.36374932064962096,0.36374932064962096,0.36374932064962096,0,0.00%
2005- 04- 11,0.3589618330183675,0.3589618330183675,0.3589618330183675,0.3589618330183675,0,0.00%
2005- 04- 12,0.36430029046342166,0.36430029046342166,0.36430029046342166,0.36430029046342166,0,0.00%
2005- 04- 13,0.3463298732851766,0.3463298732851766,0.3463298732851766,0.3463298732851766,0,0.00%
2005- 04- 14,0.331565741044265,0.331565741044265,0.331565741044265,0.331565741044265,0,0.00%
2005- 04- 15,0.30907400055511186,0.30907400055511186,0.30907400055511186,0.30907400055511186,0,0.00%
2005- 04- 18,0.30934213878578454,0.30934213878578454,0.30934213878578454,0.30934213878578454,0,0.00%
2005- 04- 19,0.3157811772340575,0.3157811772340575,0.3157811772340575,0.3157811772340575,0,0.00%
2005- 04- 20,0.3078934475701577,0.3078934475701577,0.3078934475701577,0.3078934475701577,0,0.00%
2005- 04- 21,0.3322289748390209,0.3322289748390209,0.3322289748390209,0.3322289748390209,0,0.00%
2005- 04- 22,0.3176090255936365,0.3176090255936365,0.3176090255936365,0.3176090255936365,0,0.00%
2005- 04- 25,0.3252469179926819,0.3252469179926819,0.3252469179926819,0.3252469179926819,0,0.00%
2005- 04- 26,0.3163790667778857,0.3163790667778857,0.3163790667778857,0.3163790667778857,0,0.00%
2005- 04- 27,0.3177392519317028,0.3177392519317028,0.3177392519317028,0.3177392519317028,0,0.00%
2005- 04- 28,0.30819070543690363,0.30819070543690363,0.30819070543690363,0.30819070543690363,0,0.00%
2005- 04- 29,0.3143384818679954,0.3143384818679954,0.3143384818679954,0.3143384818679954,0,0.00%
2005- 05- 02,0.31813004310821824,0.31813004310821824,0.31813004310821824,0.31813004310821824,0,0.00%
2005- 05- 03,0.3230439510967319,0.3230439510967319,0.3230439510967319,0.3230439510967319,0,0.00%
2005- 05- 04,0.3346272003392442,0.3346272003392442,0.3346272003392442,0.3346272003392442,0,0.00%
2005- 05- 05,0.33547411957519846,0.33547411957519846,0.33547411957519846,0.33547411957519846,0,0.00%
2005- 05- 06,0.33830194300516614,0.33830194300516614,0.33830194300516614,0.33830194300516614,0,0.00%
2005- 05- 09,0.3431361820338195,0.3431361820338195,0.3431361820338195,0.3431361820338195,0,0.00%
2005- 05- 10,0.33567253947982123,0.33567253947982123,0.33567253947982123,0.33567253947982123,0,0.00%
2005- 05- 11,0.34076420159552634,0.34076420159552634,0.34076420159552634,0.34076420159552634,0,0.00%
2005- 05- 12,0.33790703948041567,0.33790703948041567,0.33790703948041567,0.33790703948041567,0,0.00%
2005- 05- 13,0.34898751134678574,0.34898751134678574,0.34898751134678574,0.34898751134678574,0,0.00%
2005- 05- 16,0.35595371617544364,0.35595371617544364,0.35595371617544364,0.35595371617544364,0,0.00%
2005- 05- 17,0.3624238195264706,0.3624238195264706,0.3624238195264706,0.3624238195264706,0,0.00%
2005- 05- 18,0.3773057173991699,0.3773057173991699,0.3773057173991699,0.3773057173991699,0,0.00%
2005- 05- 19,0.38678166439299183,0.38678166439299183,0.38678166439299183,0.38678166439299183,0,0.00%
2005- 05- 20,0.3911321812394045,0.3911321812394045,0.3911321812394045,0.3911321812394045,0,0.00%
2005- 05- 23,0.3970805628644437,0.3970805628644437,0.3970805628644437,0.3970805628644437,0,0.00%
2005- 05- 24,0.40087533330859554,0.40087533330859554,0.40087533330859554,0.40087533330859554,0,0.00%
2005- 05- 25,0.3957835058413259,0.3957835058413259,0.3957835058413259,0.3957835058413259,0,0.00%
2005- 05- 26,0.4077737582106883,0.4077737582106883,0.4077737582106883,0.4077737582106883,0,0.00%
2005- 05- 27,0.4084174421226232,0.4084174421226232,0.4084174421226232,0.4084174421226232,0,0.00%
2005- 05- 31,0.40422909601618545,0.40422909601618545,0.40422909601618545,0.40422909601618545,0,0.00%
2005- 06- 01,0.41478811461924675,0.41478811461924675,0.41478811461924675,0.41478811461924675,0,0.00%
2005- 06- 02,0.4229254697321015,0.4229254697321015,0.4229254697321015,0.4229254697321015,0,0.00%
2005- 06- 03,0.4044609481845463,0.4044609481845463,0.4044609481845463,0.4044609481845463,0,0.00%
2005- 06- 06,0.40478093311190755,0.40478093311190755,0.40478093311190755,0.40478093311190755,0,0.00%
2005- 06- 07,0.39453601627068874,0.39453601627068874,0.39453601627068874,0.39453601627068874,0,0.00%
2005- 06- 08,0.39201837085976177,0.39201837085976177,0.39201837085976177,0.39201837085976177,0,0.00%
2005- 06- 09,0.399539106991364,0.399539106991364,0.399539106991364,0.399539106991364,0,0.00%
2005- 06- 10,0.3868452513284134,0.3868452513284134,0.3868452513284134,0.3868452513284134,0,0.00%
2005- 06- 13,0.39243520144126726,0.39243520144126726,0.39243520144126726,0.39243520144126726,0,0.00%
2005- 06- 14,0.38773224962639197,0.38773224962639197,0.38773224962639197,0.38773224962639197,0,0.00%
2005- 06- 15,0.3914644317083575,0.3914644317083575,0.3914644317083575,0.3914644317083575,0,0.00%
2005- 06- 16,0.3977245238998557,0.3977245238998557,0.3977245238998557,0.3977245238998557,0,0.00%
2005- 06- 17,0.39677555234230033,0.39677555234230033,0.39677555234230033,0.39677555234230033,0,0.00%
2005- 06- 20,0.39677555234230033,0.39677555234230033,0.39677555234230033,0.39677555234230033,0,0.00%
2005- 06- 21,0.39614391177078173,0.39614391177078173,0.39614391177078173,0.39614391177078173,0,0.00%
2005- 06- 22,0.39488197204653186,0.39488197204653186,0.39488197204653186,0.39488197204653186,0,0.00%
2005- 06- 23,0.381974588958112,0.381974588958112,0.381974588958112,0.381974588958112,0,0.00%
2005- 06- 24,0.36904369207237253,0.36904369207237253,0.36904369207237253,0.36904369207237253,0,0.00%
2005- 06- 27,0.3639292278615871,0.3639292278615871,0.3639292278615871,0.3639292278615871,0,0.00%
2005- 06- 28,0.3743612696102811,0.3743612696102811,0.3743612696102811,0.3743612696102811,0,0.00%
2005- 06- 29,0.37193166699517927,0.37193166699517927,0.37193166699517927,0.37193166699517927,0,0.00%
2005- 06- 30,0.36316254639122786,0.36316254639122786,0.36316254639122786,0.36316254639122786,0,0.00%
2005- 07- 01,0.3613769889383346,0.3613769889383346,0.3613769889383346,0.3613769889383346,0,0.00%
2005- 07- 05,0.3729450074624892,0.3729450074624892,0.3729450074624892,0.3729450074624892,0,0.00%
2005- 07- 06,0.36749318548009224,0.36749318548009224,0.36749318548009224,0.36749318548009224,0,0.00%
2005- 07- 07,0.3713920522466113,0.3713920522466113,0.3713920522466113,0.3713920522466113,0,0.00%
2005- 07- 08,0.3925339148033445,0.3925339148033445,0.3925339148033445,0.3925339148033445,0,0.00%
2005- 07- 11,0.40349854929505796,0.40349854929505796,0.40349854929505796,0.40349854929505796,0,0.00%
2005- 07- 12,0.4092415439344711,0.4092415439344711,0.4092415439344711,0.4092415439344711,0,0.00%
2005- 07- 13,0.41214015927713393,0.41214015927713393,0.41214015927713393,0.41214015927713393,0,0.00%
2005- 07- 14,0.4244364110849314,0.4244364110849314,0.4244364110849314,0.4244364110849314,0,0.00%
2005- 07- 15,0.42839591116242753,0.42839591116242753,0.42839591116242753,0.42839591116242753,0,0.00%
2005- 07- 18,0.4230838461312219,0.4230838461312219,0.4230838461312219,0.4230838461312219,0,0.00%
2005- 07- 19,0.43790001194904704,0.43790001194904704,0.43790001194904704,0.43790001194904704,0,0.00%
2005- 07- 20,0.44733170451410353,0.44733170451410353,0.44733170451410353,0.44733170451410353,0,0.00%
2005- 07- 21,0.4476733529645981,0.4476733529645981,0.4476733529645981,0.4476733529645981,0,0.00%
2005- 07- 22,0.44596424115638517,0.44596424115638517,0.44596424115638517,0.44596424115638517,0,0.00%
2005- 07- 25,0.44084997233578443,0.44084997233578443,0.44084997233578443,0.44084997233578443,0,0.00%
2005- 07- 26,0.44592499120380946,0.44592499120380946,0.44592499120380946,0.44592499120380946,0,0.00%
2005- 07- 27,0.45581170736964305,0.45581170736964305,0.45581170736964305,0.45581170736964305,0,0.00%
2005- 07- 28,0.46238425159430024,0.46238425159430024,0.46238425159430024,0.46238425159430024,0,0.00%
2005- 07- 29,0.45085956858628534,0.45085956858628534,0.45085956858628534,0.45085956858628534,0,0.00%
2005- 08- 01,0.4536066185091265,0.4536066185091265,0.4536066185091265,0.4536066185091265,0,0.00%
2005- 08- 02,0.4680870932829168,0.4680870932829168,0.4680870932829168,0.4680870932829168,0,0.00%
2005- 08- 03,0.46738302645922714,0.46738302645922714,0.46738302645922714,0.46738302645922714,0,0.00%
2005- 08- 04,0.45401917769666095,0.45401917769666095,0.45401917769666095,0.45401917769666095,0,0.00%
2005- 08- 05,0.44746584947971735,0.44746584947971735,0.44746584947971735,0.44746584947971735,0,0.00%
2005- 08- 08,0.4375601169339832,0.4375601169339832,0.4375601169339832,0.4375601169339832,0,0.00%
2005- 08- 09,0.44630907594983854,0.44630907594983854,0.44630907594983854,0.44630907594983854,0,0.00%
2005- 08- 10,0.43471663241867387,0.43471663241867387,0.43471663241867387,0.43471663241867387,0,0.00%
2005- 08- 11,0.4454365904747213,0.4454365904747213,0.4454365904747213,0.4454365904747213,0,0.00%
2005- 08- 12,0.4379464465329808,0.4379464465329808,0.4379464465329808,0.4379464465329808,0,0.00%
2005- 08- 15,0.44568877418114267,0.44568877418114267,0.44568877418114267,0.44568877418114267,0,0.00%
2005- 08- 16,0.4242330486792998,0.4242330486792998,0.4242330486792998,0.4242330486792998,0,0.00%
2005- 08- 17,0.43181059989826737,0.43181059989826737,0.43181059989826737,0.43181059989826737,0,0.00%
2005- 08- 18,0.4251434264567089,0.4251434264567089,0.4251434264567089,0.4251434264567089,0,0.00%
2005- 08- 19,0.42448360737788327,0.42448360737788327,0.42448360737788327,0.42448360737788327,0,0.00%
2005- 08- 22,0.4251427434141841,0.4251427434141841,0.4251427434141841,0.4251427434141841,0,0.00%
2005- 08- 23,0.42151374431106253,0.42151374431106253,0.42151374431106253,0.42151374431106253,0,0.00%
2005- 08- 24,0.41396914032728493,0.41396914032728493,0.41396914032728493,0.41396914032728493,0,0.00%
2005- 08- 25,0.416885937506,0.416885937506,0.416885937506,0.416885937506,0,0.00%
2005- 08- 26,0.4126530420197377,0.4126530420197377,0.4126530420197377,0.4126530420197377,0,0.00%
2005- 08- 29,0.4223549160484149,0.4223549160484149,0.4223549160484149,0.4223549160484149,0,0.00%
2005- 08- 30,0.4177569620634399,0.4177569620634399,0.4177569620634399,0.4177569620634399,0,0.00%
2005- 08- 31,0.4294941503836407,0.4294941503836407,0.4294941503836407,0.4294941503836407,0,0.00%
2005- 09- 01,0.42750165174784044,0.42750165174784044,0.42750165174784044,0.42750165174784044,0,0.00%
2005- 09- 02,0.42253583493610775,0.42253583493610775,0.42253583493610775,0.42253583493610775,0,0.00%
2005- 09- 06,0.44125924197784755,0.44125924197784755,0.44125924197784755,0.44125924197784755,0,0.00%
2005- 09- 07,0.4436255453694549,0.4436255453694549,0.4436255453694549,0.4436255453694549,0,0.00%
2005- 09- 08,0.4432862956533937,0.4432862956533937,0.4432862956533937,0.4432862956533937,0,0.00%
2005- 09- 09,0.45040690672584743,0.45040690672584743,0.45040690672584743,0.45040690672584743,0,0.00%
2005- 09- 12,0.4541764801273063,0.4541764801273063,0.4541764801273063,0.4541764801273063,0,0.00%
2005- 09- 13,0.4510751232827346,0.4510751232827346,0.4510751232827346,0.4510751232827346,0,0.00%
2005- 09- 14,0.43563909244796406,0.43563909244796406,0.43563909244796406,0.43563909244796406,0,0.00%
2005- 09- 15,0.43496887845958243,0.43496887845958243,0.43496887845958243,0.43496887845958243,0,0.00%
2005- 09- 16,0.44300319330029303,0.44300319330029303,0.44300319330029303,0.44300319330029303,0,0.00%
2005- 09- 19,0.4324985280843503,0.4324985280843503,0.4324985280843503,0.4324985280843503,0,0.00%
2005- 09- 20,0.42716315688207623,0.42716315688207623,0.42716315688207623,0.42716315688207623,0,0.00%
2005- 09- 21,0.4129427575949052,0.4129427575949052,0.4129427575949052,0.4129427575949052,0,0.00%
2005- 09- 22,0.41746874815309565,0.41746874815309565,0.41746874815309565,0.41746874815309565,0,0.00%
2005- 09- 23,0.42105077329325474,0.42105077329325474,0.42105077329325474,0.42105077329325474,0,0.00%
2005- 09- 26,0.42137826935752226,0.42137826935752226,0.42137826935752226,0.42137826935752226,0,0.00%
2005- 09- 27,0.41842927680369835,0.41842927680369835,0.41842927680369835,0.41842927680369835,0,0.00%
2005- 09- 28,0.41875541030081725,0.41875541030081725,0.41875541030081725,0.41875541030081725,0,0.00%
2005- 09- 29,0.43572316199092853,0.43572316199092853,0.43572316199092853,0.43572316199092853,0,0.00%
2005- 09- 30,0.4444331585658367,0.4444331585658367,0.4444331585658367,0.4444331585658367,0,0.00%
2005- 10- 03,0.44782750549989353,0.44782750549989353,0.44782750549989353,0.44782750549989353,0,0.00%
2005- 10- 04,0.43895738223199293,0.43895738223199293,0.43895738223199293,0.43895738223199293,0,0.00%
2005- 10- 05,0.42077969922545333,0.42077969922545333,0.42077969922545333,0.42077969922545333,0,0.00%
2005- 10- 06,0.4040924794272434,0.4040924794272434,0.4040924794272434,0.4040924794272434,0,0.00%
2005- 10- 07,0.40695838353665637,0.40695838353665637,0.40695838353665637,0.40695838353665637,0,0.00%
2005- 10- 10,0.4002397309782684,0.4002397309782684,0.4002397309782684,0.4002397309782684,0,0.00%
2005- 10- 11,0.39422822513748795,0.39422822513748795,0.39422822513748795,0.39422822513748795,0,0.00%
2005- 10- 12,0.3801337308595323,0.3801337308595323,0.3801337308595323,0.3801337308595323,0,0.00%
2005- 10- 13,0.38899774441750035,0.38899774441750035,0.38899774441750035,0.38899774441750035,0,0.00%
2005- 10- 14,0.39768811955874234,0.39768811955874234,0.39768811955874234,0.39768811955874234,0,0.00%
2005- 10- 17,0.4014676265028063,0.4014676265028063,0.4014676265028063,0.4014676265028063,0,0.00%
2005- 10- 18,0.3929100270957727,0.3929100270957727,0.3929100270957727,0.3929100270957727,0,0.00%
2005- 10- 19,0.416653331145027,0.416653331145027,0.416653331145027,0.416653331145027,0,0.00%
2005- 10- 20,0.4049623569273958,0.4049623569273958,0.4049623569273958,0.4049623569273958,0,0.00%
2005- 10- 21,0.41260916775844003,0.41260916775844003,0.41260916775844003,0.41260916775844003,0,0.00%
2005- 10- 24,0.432287947456067,0.432287947456067,0.432287947456067,0.432287947456067,0,0.00%
2005- 10- 25,0.42729745037153066,0.42729745037153066,0.42729745037153066,0.42729745037153066,0,0.00%
2005- 10- 26,0.42069486293339226,0.42069486293339226,0.42069486293339226,0.42069486293339226,0,0.00%
2005- 10- 27,0.39521140501819324,0.39521140501819324,0.39521140501819324,0.39521140501819324,0,0.00%
2005- 10- 28,0.40429552449945694,0.40429552449945694,0.40429552449945694,0.40429552449945694,0,0.00%
2005- 10- 31,0.4217860230685208,0.4217860230685208,0.4217860230685208,0.4217860230685208,0,0.00%
2005- 11- 01,0.4208048718129983,0.4208048718129983,0.4208048718129983,0.4208048718129983,0,0.00%
2005- 11- 02,0.43713201376125227,0.43713201376125227,0.43713201376125227,0.43713201376125227,0,0.00%
2005- 11- 03,0.45689002357630376,0.45689002357630376,0.45689002357630376,0.45689002357630376,0,0.00%
2005- 11- 04,0.46171754080654404,0.46171754080654404,0.46171754080654404,0.46171754080654404,0,0.00%
2005- 11- 07,0.4634537561768368,0.4634537561768368,0.4634537561768368,0.4634537561768368,0,0.00%
