날짜,종가,시가,고가,저가,거래량,변동 %
2005-12-21 00:00:00,0.5,0.5,0.5,0.5,0,-1.96%
2005-12-20 00:00:00,0.49,0.49,0.49,0.49,0,-2.0%
2005-12-19 00:00:00,0.49,0.49,0.49,0.49,0,0.0%
2005-12-16 00:00:00,0.51,0.51,0.51,0.51,0,4.08%
2005-12-15 00:00:00,0.53,0.53,0.53,0.53,0,3.92%
2005-12-14 00:00:00,0.53,0.53,0.53,0.53,0,0.0%
2005-12-13 00:00:00,0.53,0.53,0.53,0.53,0,0.0%
2005-12-12 00:00:00,0.52,0.52,0.52,0.52,0,-1.89%
2005-12-09 00:00:00,0.52,0.52,0.52,0.52,0,0.0%
2005-12-08 00:00:00,0.51,0.51,0.51,0.51,0,-1.92%
2005-12-07 00:00:00,0.52,0.52,0.52,0.52,0,1.96%
2005-12-06 00:00:00,0.53,0.53,0.53,0.53,0,1.92%
2005-12-05 00:00:00,0.52,0.52,0.52,0.52,0,-1.89%
2005-12-02 00:00:00,0.53,0.53,0.53,0.53,0,1.92%
2005-12-01 00:00:00,0.53,0.53,0.53,0.53,0,0.0%
2005-11-30 00:00:00,0.5,0.5,0.5,0.5,0,-5.66%
2005-11-29 00:00:00,0.51,0.51,0.51,0.51,0,2.0%
2005-11-28 00:00:00,0.51,0.51,0.51,0.51,0,0.0%
2005-11-25 00:00:00,0.53,0.53,0.53,0.53,0,3.92%
2005-11-23 00:00:00,0.52,0.52,0.52,0.52,0,-1.89%
2005-11-22 00:00:00,0.52,0.52,0.52,0.52,0,0.0%
2005-11-21 00:00:00,0.51,0.51,0.51,0.51,0,-1.92%
2005-11-18 00:00:00,0.51,0.51,0.51,0.51,0,0.0%
2005-11-17 00:00:00,0.5,0.5,0.5,0.5,0,-1.96%
2005-11-16 00:00:00,0.49,0.49,0.49,0.49,0,-2.0%
2005-11-15 00:00:00,0.48,0.48,0.48,0.48,0,-2.04%
2005-11-14 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2005-11-11 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2005-11-10 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2005-11-09 00:00:00,0.46,0.46,0.46,0.46,0,-4.17%
2005-11-08 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2005-11-07 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2005-11-04 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2005-11-03 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2005-11-02 00:00:00,0.44,0.44,0.44,0.44,0,-4.35%
2005-11-01 00:00:00,0.42,0.42,0.42,0.42,0,-4.55%
2005-10-31 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2005-10-28 00:00:00,0.4,0.4,0.4,0.4,0,-4.76%
2005-10-27 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-10-26 00:00:00,0.42,0.42,0.42,0.42,0,5.0%
2005-10-25 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2005-10-24 00:00:00,0.43,0.43,0.43,0.43,0,0.0%
2005-10-21 00:00:00,0.41,0.41,0.41,0.41,0,-4.65%
2005-10-20 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2005-10-19 00:00:00,0.42,0.42,0.42,0.42,0,5.0%
2005-10-18 00:00:00,0.39,0.39,0.39,0.39,0,-7.14%
2005-10-17 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2005-10-14 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-10-13 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2005-10-12 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2005-10-11 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2005-10-10 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2005-10-07 00:00:00,0.41,0.41,0.41,0.41,0,2.5%
2005-10-06 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2005-10-05 00:00:00,0.42,0.42,0.42,0.42,0,5.0%
2005-10-04 00:00:00,0.44,0.44,0.44,0.44,0,4.76%
2005-10-03 00:00:00,0.45,0.45,0.45,0.45,0,2.27%
2005-09-30 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2005-09-29 00:00:00,0.44,0.44,0.44,0.44,0,0.0%
2005-09-28 00:00:00,0.42,0.42,0.42,0.42,0,-4.55%
2005-09-27 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2005-09-26 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2005-09-23 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2005-09-22 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2005-09-21 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2005-09-20 00:00:00,0.43,0.43,0.43,0.43,0,4.88%
2005-09-19 00:00:00,0.43,0.43,0.43,0.43,0,0.0%
2005-09-16 00:00:00,0.44,0.44,0.44,0.44,0,2.33%
2005-09-15 00:00:00,0.43,0.43,0.43,0.43,0,-2.27%
2005-09-14 00:00:00,0.44,0.44,0.44,0.44,0,2.33%
2005-09-13 00:00:00,0.45,0.45,0.45,0.45,0,2.27%
2005-09-12 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2005-09-09 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2005-09-08 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2005-09-07 00:00:00,0.44,0.44,0.44,0.44,0,0.0%
2005-09-06 00:00:00,0.44,0.44,0.44,0.44,0,0.0%
2005-09-02 00:00:00,0.42,0.42,0.42,0.42,0,-4.55%
2005-09-01 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2005-08-31 00:00:00,0.43,0.43,0.43,0.43,0,0.0%
2005-08-30 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2005-08-29 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2005-08-26 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2005-08-25 00:00:00,0.42,0.42,0.42,0.42,0,2.44%
2005-08-24 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2005-08-23 00:00:00,0.42,0.42,0.42,0.42,0,2.44%
2005-08-22 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2005-08-19 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2005-08-18 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2005-08-17 00:00:00,0.43,0.43,0.43,0.43,0,0.0%
2005-08-16 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2005-08-15 00:00:00,0.45,0.45,0.45,0.45,0,7.14%
2005-08-12 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2005-08-11 00:00:00,0.45,0.45,0.45,0.45,0,2.27%
2005-08-10 00:00:00,0.43,0.43,0.43,0.43,0,-4.44%
2005-08-09 00:00:00,0.45,0.45,0.45,0.45,0,4.65%
2005-08-08 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2005-08-05 00:00:00,0.45,0.45,0.45,0.45,0,2.27%
2005-08-04 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2005-08-03 00:00:00,0.47,0.47,0.47,0.47,0,4.44%
2005-08-02 00:00:00,0.47,0.47,0.47,0.47,0,0.0%
2005-08-01 00:00:00,0.45,0.45,0.45,0.45,0,-4.26%
2005-07-29 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2005-07-28 00:00:00,0.46,0.46,0.46,0.46,0,2.22%
2005-07-27 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2005-07-26 00:00:00,0.45,0.45,0.45,0.45,0,-2.17%
2005-07-25 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2005-07-22 00:00:00,0.45,0.45,0.45,0.45,0,2.27%
2005-07-21 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2005-07-20 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2005-07-19 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2005-07-18 00:00:00,0.42,0.42,0.42,0.42,0,-4.55%
2005-07-15 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2005-07-14 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2005-07-13 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2005-07-12 00:00:00,0.41,0.41,0.41,0.41,0,0.0%
2005-07-11 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2005-07-08 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2005-07-07 00:00:00,0.37,0.37,0.37,0.37,0,-5.13%
2005-07-06 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2005-07-05 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2005-07-01 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2005-06-30 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2005-06-29 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2005-06-28 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2005-06-27 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2005-06-24 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2005-06-23 00:00:00,0.38,0.38,0.38,0.38,0,2.7%
2005-06-22 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2005-06-21 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2005-06-20 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-06-17 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-06-16 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-06-15 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2005-06-14 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-06-13 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-06-10 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-06-09 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2005-06-08 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2005-06-07 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-06-06 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2005-06-03 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-06-02 00:00:00,0.42,0.42,0.42,0.42,0,5.0%
2005-06-01 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2005-05-31 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2005-05-27 00:00:00,0.41,0.41,0.41,0.41,0,2.5%
2005-05-26 00:00:00,0.41,0.41,0.41,0.41,0,0.0%
2005-05-25 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2005-05-24 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-05-23 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-05-20 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2005-05-19 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-05-18 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2005-05-17 00:00:00,0.36,0.36,0.36,0.36,0,-5.26%
2005-05-16 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2005-05-13 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2005-05-12 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2005-05-11 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2005-05-10 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2005-05-09 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2005-05-06 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2005-05-05 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2005-05-04 00:00:00,0.33,0.33,0.33,0.33,0,-2.94%
2005-05-03 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2005-05-02 00:00:00,0.32,0.32,0.32,0.32,0,0.0%
2005-04-29 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2005-04-28 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2005-04-27 00:00:00,0.32,0.32,0.32,0.32,0,3.23%
2005-04-26 00:00:00,0.32,0.32,0.32,0.32,0,0.0%
2005-04-25 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2005-04-22 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2005-04-21 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2005-04-20 00:00:00,0.31,0.31,0.31,0.31,0,-6.06%
2005-04-19 00:00:00,0.32,0.32,0.32,0.32,0,3.23%
2005-04-18 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2005-04-15 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2005-04-14 00:00:00,0.33,0.33,0.33,0.33,0,6.45%
2005-04-13 00:00:00,0.35,0.35,0.35,0.35,0,6.06%
2005-04-12 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2005-04-11 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2005-04-08 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2005-04-07 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2005-04-06 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2005-04-05 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2005-04-04 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2005-04-01 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2005-03-31 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2005-03-30 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2005-03-29 00:00:00,0.35,0.35,0.35,0.35,0,-5.41%
2005-03-28 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2005-03-24 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2005-03-23 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2005-03-22 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2005-03-21 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2005-03-18 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2005-03-17 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2005-03-16 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2005-03-15 00:00:00,0.38,0.38,0.38,0.38,0,5.56%
2005-03-14 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2005-03-11 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2005-03-10 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2005-03-09 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-03-08 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2005-03-07 00:00:00,0.41,0.41,0.41,0.41,0,2.5%
2005-03-04 00:00:00,0.39,0.39,0.39,0.39,0,-4.88%
2005-03-03 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-03-02 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2005-03-01 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-02-28 00:00:00,0.38,0.38,0.38,0.38,0,-5.0%
2005-02-25 00:00:00,0.4,0.4,0.4,0.4,0,5.26%
2005-02-24 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2005-02-23 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2005-02-22 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2005-02-18 00:00:00,0.39,0.39,0.39,0.39,0,5.41%
2005-02-17 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-02-16 00:00:00,0.41,0.41,0.41,0.41,0,5.13%
2005-02-15 00:00:00,0.41,0.41,0.41,0.41,0,0.0%
2005-02-14 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2005-02-11 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-02-10 00:00:00,0.38,0.38,0.38,0.38,0,-5.0%
2005-02-09 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2005-02-08 00:00:00,0.4,0.4,0.4,0.4,0,5.26%
2005-02-07 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-02-04 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2005-02-03 00:00:00,0.38,0.38,0.38,0.38,0,-5.0%
2005-02-02 00:00:00,0.4,0.4,0.4,0.4,0,5.26%
2005-02-01 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2005-01-31 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2005-01-28 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2005-01-27 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2005-01-26 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2005-01-25 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2005-01-24 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2005-01-21 00:00:00,0.38,0.38,0.38,0.38,0,5.56%
2005-01-20 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2005-01-19 00:00:00,0.41,0.41,0.41,0.41,0,5.13%
2005-01-18 00:00:00,0.44,0.44,0.44,0.44,0,7.32%
2005-01-14 00:00:00,0.43,0.43,0.43,0.43,0,-2.27%
2005-01-13 00:00:00,0.41,0.41,0.41,0.41,0,-4.65%
2005-01-12 00:00:00,0.43,0.43,0.43,0.43,0,4.88%
2005-01-11 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2005-01-10 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2005-01-07 00:00:00,0.43,0.43,0.43,0.43,0,0.0%
2005-01-06 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2005-01-05 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2005-01-04 00:00:00,0.44,0.44,0.44,0.44,0,2.33%
2005-01-03 00:00:00,0.46,0.46,0.46,0.46,0,4.55%
2004-12-31 00:00:00,0.48,0.48,0.48,0.48,0,4.35%
2004-12-30 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2004-12-29 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2004-12-28 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2004-12-27 00:00:00,0.47,0.47,0.47,0.47,0,-2.08%
2004-12-23 00:00:00,0.47,0.47,0.47,0.47,0,0.0%
2004-12-22 00:00:00,0.47,0.47,0.47,0.47,0,0.0%
2004-12-21 00:00:00,0.47,0.47,0.47,0.47,0,0.0%
2004-12-20 00:00:00,0.45,0.45,0.45,0.45,0,-4.26%
2004-12-17 00:00:00,0.46,0.46,0.46,0.46,0,2.22%
2004-12-16 00:00:00,0.48,0.48,0.48,0.48,0,4.35%
2004-12-15 00:00:00,0.49,0.49,0.49,0.49,0,2.08%
2004-12-14 00:00:00,0.5,0.5,0.5,0.5,0,2.04%
2004-12-13 00:00:00,0.49,0.49,0.49,0.49,0,-2.0%
2004-12-10 00:00:00,0.48,0.48,0.48,0.48,0,-2.04%
2004-12-09 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2004-12-08 00:00:00,0.48,0.48,0.48,0.48,0,0.0%
2004-12-07 00:00:00,0.47,0.47,0.47,0.47,0,-2.08%
2004-12-06 00:00:00,0.49,0.49,0.49,0.49,0,4.26%
2004-12-03 00:00:00,0.49,0.49,0.49,0.49,0,0.0%
2004-12-02 00:00:00,0.49,0.49,0.49,0.49,0,0.0%
2004-12-01 00:00:00,0.48,0.48,0.48,0.48,0,-2.04%
2004-11-30 00:00:00,0.45,0.45,0.45,0.45,0,-6.25%
2004-11-29 00:00:00,0.46,0.46,0.46,0.46,0,2.22%
2004-11-26 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2004-11-24 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2004-11-23 00:00:00,0.45,0.45,0.45,0.45,0,-2.17%
2004-11-22 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2004-11-19 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2004-11-18 00:00:00,0.46,0.46,0.46,0.46,0,4.55%
2004-11-17 00:00:00,0.45,0.45,0.45,0.45,0,-2.17%
2004-11-16 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2004-11-15 00:00:00,0.44,0.44,0.44,0.44,0,0.0%
2004-11-12 00:00:00,0.44,0.44,0.44,0.44,0,0.0%
2004-11-11 00:00:00,0.43,0.43,0.43,0.43,0,-2.27%
2004-11-10 00:00:00,0.41,0.41,0.41,0.41,0,-4.65%
2004-11-09 00:00:00,0.41,0.41,0.41,0.41,0,0.0%
2004-11-08 00:00:00,0.42,0.42,0.42,0.42,0,2.44%
2004-11-05 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2004-11-04 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2004-11-03 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-11-02 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2004-11-01 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2004-10-29 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2004-10-28 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2004-10-27 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2004-10-26 00:00:00,0.35,0.35,0.35,0.35,0,-7.89%
2004-10-25 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2004-10-22 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2004-10-21 00:00:00,0.37,0.37,0.37,0.37,0,5.71%
2004-10-20 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2004-10-19 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2004-10-18 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2004-10-15 00:00:00,0.34,0.34,0.34,0.34,0,-5.56%
2004-10-14 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-10-13 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-10-12 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2004-10-11 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2004-10-08 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2004-10-07 00:00:00,0.36,0.36,0.36,0.36,0,5.88%
2004-10-06 00:00:00,0.38,0.38,0.38,0.38,0,5.56%
2004-10-05 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2004-10-04 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2004-10-01 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2004-09-30 00:00:00,0.33,0.33,0.33,0.33,0,-8.33%
2004-09-29 00:00:00,0.33,0.33,0.33,0.33,0,0.0%
2004-09-28 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2004-09-27 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2004-09-24 00:00:00,0.32,0.32,0.32,0.32,0,3.23%
2004-09-23 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2004-09-22 00:00:00,0.33,0.33,0.33,0.33,0,0.0%
2004-09-21 00:00:00,0.34,0.34,0.34,0.34,0,3.03%
2004-09-20 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-09-17 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-09-16 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-09-15 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-09-14 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2004-09-13 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2004-09-10 00:00:00,0.33,0.33,0.33,0.33,0,-5.71%
2004-09-09 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2004-09-08 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2004-09-07 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2004-09-03 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2004-09-02 00:00:00,0.32,0.32,0.32,0.32,0,3.23%
2004-09-01 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2004-08-31 00:00:00,0.3,0.3,0.3,0.3,0,-3.23%
2004-08-30 00:00:00,0.3,0.3,0.3,0.3,0,0.0%
2004-08-27 00:00:00,0.32,0.32,0.32,0.32,0,6.67%
2004-08-26 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2004-08-25 00:00:00,0.32,0.32,0.32,0.32,0,3.23%
2004-08-24 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2004-08-23 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2004-08-20 00:00:00,0.3,0.3,0.3,0.3,0,-3.23%
2004-08-19 00:00:00,0.29,0.29,0.29,0.29,0,-3.33%
2004-08-18 00:00:00,0.3,0.3,0.3,0.3,0,3.45%
2004-08-17 00:00:00,0.28,0.28,0.28,0.28,0,-6.67%
2004-08-16 00:00:00,0.27,0.27,0.27,0.27,0,-3.57%
2004-08-13 00:00:00,0.27,0.27,0.27,0.27,0,0.0%
2004-08-12 00:00:00,0.26,0.26,0.26,0.26,0,-3.7%
2004-08-11 00:00:00,0.28,0.28,0.28,0.28,0,7.69%
2004-08-10 00:00:00,0.28,0.28,0.28,0.28,0,0.0%
2004-08-09 00:00:00,0.27,0.27,0.27,0.27,0,-3.57%
2004-08-06 00:00:00,0.27,0.27,0.27,0.27,0,0.0%
2004-08-05 00:00:00,0.29,0.29,0.29,0.29,0,7.41%
2004-08-04 00:00:00,0.31,0.31,0.31,0.31,0,6.9%
2004-08-03 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2004-08-02 00:00:00,0.33,0.33,0.33,0.33,0,6.45%
2004-07-30 00:00:00,0.33,0.33,0.33,0.33,0,0.0%
2004-07-29 00:00:00,0.33,0.33,0.33,0.33,0,0.0%
2004-07-28 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2004-07-27 00:00:00,0.32,0.32,0.32,0.32,0,0.0%
2004-07-26 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2004-07-23 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2004-07-22 00:00:00,0.33,0.33,0.33,0.33,0,6.45%
2004-07-21 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2004-07-20 00:00:00,0.35,0.35,0.35,0.35,0,9.38%
2004-07-19 00:00:00,0.32,0.32,0.32,0.32,0,-8.57%
2004-07-16 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2004-07-15 00:00:00,0.34,0.34,0.34,0.34,0,3.03%
2004-07-14 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-07-13 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2004-07-12 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2004-07-09 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2004-07-08 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2004-07-07 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2004-07-06 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2004-07-02 00:00:00,0.39,0.39,0.39,0.39,0,5.41%
2004-07-01 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2004-06-30 00:00:00,0.42,0.42,0.42,0.42,0,5.0%
2004-06-29 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2004-06-28 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2004-06-25 00:00:00,0.41,0.41,0.41,0.41,0,2.5%
2004-06-24 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2004-06-23 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-06-22 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2004-06-21 00:00:00,0.37,0.37,0.37,0.37,0,-5.13%
2004-06-18 00:00:00,0.38,0.38,0.38,0.38,0,2.7%
2004-06-17 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
